1234,3049,3772,1609,183,3064,2595,2285,3500,1987,3049,716,1345,3035,3590,4098,1369,1683,4366,3956,3053,469,3165,1948,1361,282,2595,1011,3165,1369,1347,1683,1683,1584,676,258,3794,2595,3354,1683,1683,1584,676,71,1770,2595,1369,1683,1683,1584,676,1116,3794,2637,4084,4084,4084,3614,1742,43,158,2955,3672,635,81,1915,955,2595,652,349,3576,1263,2940,3862,465,635,3511,3672,1643,4253,2294,469,2129,3926,3926	0
1314,4320,349,3968,1894,4021,2323,4331,3036,232,3590,2595,652,3778,1369,3354,242,4208,1369,1248,2411,2625,232,2595,1314,4320,1548,716,3158,2848,1369,242,1369,1248,1539,2625,232,2595,81,3516,2060,3590,1241,3160,2625,691,3036,232,3590,2595,652,1277,2217,1050,1488,604,3304,3165,3887,3792,1655,3978,2503,4234,2620,372,1954,4268,4023,2145,432,913,2595,1314,4320,2716,193,2595,652,2299,1685,118,2851,2219,1574,2258,1813,1050,484,3590,3664,143,1097,3411,604,155,3968,1894,2060,1846,614,3354,1683,1369,4208,2848,1369,242,1369,1248,1822,2369,604,4084,4084,546,2000,449,1277,2217,325,2562,3926	0
1369,3354,1683,2193,1369,4366,654,3226,901,2889,2155,2060,676,767,4031,4084,1826,3651,1892,609,2649,1503,1067,4397,1826,4084,155,3232,4039,1666,614,155,3232,2573,1035,614,155,325,3313,4199,3158,3914,4346,609,609,1067,614,490,3511,1813,2955,4237,3786,1345,2610,154,2595,1536,3590,3853,2063,349,193,316,604,2955,2966,2802,1994,2595,2027,349,2285,1808,2595,3264,349,2676,2101,2595,3382,1536,2217,2851,2595,490,3511,2108,2517,3672,1293,2595,2955,993,1691,81,349,193,316,604,2217,2851,1813,2595,2217,2851,2440,1723,604,2331,562,1536,1685,3199,394,2212,1813,1878,2311,1079,3511,2285,1965,2060,3590,2955,1290,1392,2595,2730,242,3590,2099,1539,2955,1290,2595,349,3603,1584,3245,3070,3590,2939,242,2595,3904,3049,1878	1
155,2394,1868,1992,3597,1710,419,716,3170,1633,2099,1539,1894,4130,4084,1576,2296,881,4226,3819,316,97,1887,4019,614,3614,335,3874,1587,689,4069,1349,676,2500,676,3463,4080,1456,2595,1797,676,4022,676,3463,4080,3631,604,3597,1710,435,1421,1887,3969,676,4388,1795,3249,647,2704,1345,3590,1041,1285,1097,3876,676,3590,4373,1671,604,54,3778,4019,419,716,1887,2099,1539,1894,4130,2595,3646,3940,4135,3435,1369,4208,4380,3354,1683,2595,3646,3940,3170,1633,2595,2955,4237,4060,913,2955,3224,3590,3597,1710,2595,4080,3038,349,3861,4212,2296,1035,2706,2783,1097,1391,919,193,316,3590,604,1536,490,2355,1348,1251,689,1314,4212,3597,1710,1691,4080,3586,2127,3926,3952,3827,1778,1778,3008,4371,1963,645,3874,56	1
3610,1149,4179,2060,2303,3194,4069,1038,1130,319,3166,1134,199,612,2005,3810,1758,4346,2441,1778,609,1067,4017,4084,3966,1067,3827,4356,2,2595,3042,2456,3391,1770,2595,1369,2193,361,1347,1506,3354,1683,1369,4208,2595,2848,1547,1347,2193,136,604,3952,2491,4028,4371,3952,1620,1041,4371,3952,2956,3836,4371,251,3590,2565,3590,2076,3926,3952,1973,4371,3952,159,3842,4371,4084,638,1079,2164,429,3556,3783,3155,3966,609,2649,1963,1963,4346,4397,3827	0
2893,4033,3727,497,628,3685,2595,54,3778,4080,3591,687,4288,3969,676,1348,71,3794,1887,1584,1820,604,3901,2671,2562,322,501,3665,676,1009,2595,2955,4237,379,2969,396,3590,1962,1038,1539,2595,2000,1038,482,88,1530,3978,3165,1808,4135,1293,2595,640,43,54,2382,2595,1650,1320,43,158,3940,604,466,1539,2955,4237,4237,715,421,2063,4080,3099,2970,676,3590,1038,482,3254,1718,1079,1500,2406,2595,2703,2762,2565,3412,2595,2795,1079,2981,712,2790,1539,913,421,3739,3255,604,2052,3163,1032,2285,1965,1113,274,3221,2638,2311,2595,3672,3631,99,2023,2193,1369,1369,3521,4335,1887,2595,3382,446,4080,2086,2565,1887,604,501,4148,2002,2369,183,1038,2845,4027,1887,1038,482,604	0
4160,984,3249,3879,1064,4080,4160,984,2595,3013,635,2527,4143,214,594,3405,2181,1544,3366,2595,4080,4019,1808,4112,3590,578,3212,2595,4112,3229,3590,3441,1111,2595,676,3229,3590,2711,865,1097,3784,501,2595,4019,3590,2753,2350,3457,2274,3136,1776,3013,635,414,2181,604,3778,3165,3969,731,3626,3590,3405,676,3165,2595,3336,3152,3494,1011,2217,2773,2725,689,3590,676,2328,2371,3916,450,2595,3494,3249,2217,203,2217,3220,3590,2185,349,2912,2910,331,2595,1685,4080,3165,3969,3166,3626,317,4237,3254,2344,1484,1727,285,803,3994,3590,676,604	1
3610,1887,1685,4237,1536,2355,2045,604,604,4208,1683,1584,2848,2101,1293,1887,2595,4288,4125,2955,3324,3778,214,2845,3778,3472,1697,4273,2595,969,1362,2595,1189,1668,2595,1769,2763,4288,4125,4033,2720,1507,3233,2595,285,4093,3167,920,2112,3994,3264,3511,2845,716,3778,1745,4190,16,1770,4033,2720,3590,1507,3233,3926,2063,1727,1887,285,376,495,4237,676,875,1742,3994,1685,4237,2083,4378,2595,1685,4269,1784,634,4247,421,3038,349,2843,1760,2101,3926,3861,4212,676,490,3511,2845,716,16,1770,3590,4288,4125,1507,3233,2595,3916,1064,272,716,3354,1192,465,4288,3767,2595,1302,1986,3147,652,3080,1009,4288,3969,3926	0
3038,2080,1348,2101,3610,2047,2562,2185,3511,2067,1937,3590,2921,2921,2921,2921,2503,2987,3776,2877,2815,4268,2472,3511,1079,1598,349,1490	1
155,3874,2049,285,1396,765,3178,3994,2058,1912,1962,2285,450,4302,894,469,3148,3875,2565,2648,614,285,335,3049,1925,3590,2058,1887,3354,1683,2134,465,3767,3631,1962,2595,2285,1280,2311,1028,1424,3148,2966,2076,3994,1369,1683,242,4366,1248,2595,2955,118,3576,4143,285,1396,765,3178,3994,3339,451,2673,2058,1912,1962,1539,2595,87,670,2573,1251,4320,2285,469,3148,3125,3875,2565,2648,3435,913,1456,3590,616,3385,683,313,3874,143,3576,4199,604,530,3874,143,497,3317,2595,3148,469,2369,1727,2704,2326,3354,1683,2134,676,2804,3521,2207,1167,2595,4296,2994,765,981,4023,35,3888,2595,87,1769,3819,3178,3614,3038,2625,691,3036,232,604,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,609,3662,4346,589,4346,992	0
1826,1347,3354,1683,2274,3049,3167,1995,1826,2134,1995,635,1080,2595,2901,1329,2955,4090,3860,237,1574,3366,2595,950,4178,3165,3926,3952,159,3842,4371,3952,159,3842,4371	0
1826,2052,3841,4288,3574,1460,1826,4084,984,700,1035,1248,2113,2595,1240,3904,1035,3904,2113,2595,638,1094,1987,2558,2722,3178,981,616,3385,4084,3590,2052,1707,1018,1097,2052,242,3399,4117,3878,289,1719,1536,2634,1101,2113,3590,3094,3176,3494,1543,946,2595,984,700,2539,4163,3078,2226,2595,2748,2346,668,901,2595,2227,3170,2913,2052,3857,3919,1517,2595,1240,3904,1635,3715,1408,3548,2595,1635,3875,4369,3287,3672,562,620,3574,1146,2671,1117,3549,349,3078,4112,604,4336,2388,1808,3590,2052,2795,4226,2955,3786,2063,1050,1035,4133,4237,2595,1761,894,3264,3603,676,4112,3943,1433,3926	1
1685,4237,3766,2933,1079,349,3603,1584,2276,3993,3590,232,1615,2595,3916,4080,635,1050,484,1727,1032,3199,1691,4080,1685,245,4207,1168,3590,232,1615,2595,562,676,2080,635,913,1490,4335,3165,394,3226,2901,928,3590,2326,3160,2595,1536,2497,3206,4023,2145,3603,2109,3603,2109,1691,3038,349,2080,716,349,2955,4237,676,1348,2595,4019,3511,2276,3993,4080,87,1727,3603,3853,2955,4237,676,2595,87,1727,2355,1097,3976,2955,4237,676,1768,1126,3778,2955,313,604	1
700,1923,1079,2955,4237,3469,4262,2595,1727,1887,650,1183,2986,1700,945,2595,3045,1887,3631,3839,2595,495,700,904,3384,3631,2595,2299,3168,3778,305,3217,1368,1101,3590,495,4237,1414,1420,755,4208,3956,2595,495,3956,755,4366,2907,1239,3435,1293,604,604,604,604,4208,4237,242,3249,1539,2595,1843,2299,1685,3406,1097,2097,1097,305,3217,1260,3778,2955,313,3590,3168,2127,2923,913,421,3926,3926,3926,593,1447,2595,215,2579,1536,2063,1995,4028,1887,3926,391,945,1079,391,3406,2790,1708,2776,3760,3199,2625,2076,3926,3926,155,2086,1584,4131,1256,1218,1116,1256,652,3576,4199,638,1116,1456,1256,4131,1396,1295,614,3810,325,2	1
959,684,1189,288,2418,333,2440,1723,4196,3590,2070,1727,3366,604,2955,4237,4247,2002,691,469,1079,3672,421,1887,2955,4237,2848,3970,676,2595,2472,1189,288,2504,2189,2040,4237,2559,2969,1797,3353,3778,3167,604,1189,288,716,3036,214,2845,2002,691,3940,2595,490,2355,2562,322,4019,2595,1536,4247,2663,1368,4058,1097,944,3273,469,716,1685,1368,1035,1887,4208,4237,1584,2052,2579,490,2355,333,2620,1937,2258,3366,1377,2879,4181,3590,1189,1994,1106,2853,604,349,3430,1050,3590,1302,642,325,2955,3672,2595,2917,1189,288,2780,875,335,484,3797,635,81,325,2595,81,1636,1887,1813,3590,616,3385,4110,2678,2634,2530,2076,349,1808,2063,325,2595,3038,1808,2063,4364,1887,3926	0
285,2812,4131,815,3090,3994,568,2307,3845,3646,3254,1788,1369,1192,2848,1064,1079,1905,3013,215,2848,3807,2627,285,1536,1526,4080,4160,1706,3994,2955,1153,2307,918,3165,3969,3590,4160,409,3648,446,3254,497,913,4136,604,361,2848,3590,3732,3245,2595,3267,2838,3576,1887,317,2848,979,2425,4143,1116,913,1184,4276,604,54,2671,2063,4080,1685,245,2595,3916,1064,1515,2355,1314,398,3614,1442,3875,3944,3732,1155,4080,215,891,1691,182,1754,593,3590,1447,2076,4160,700,2955,3561,2076,4080,635,4080,3264,182,1754,593,1887,2076,1685,4196,691,1641,1101,2411,676,676,635,3285,982,3590,3901,23,251,3590,562,1009,2259,3603,258,3794,3926,691,1641,3590,120,2548,4212,3778,2076	0
3879,349,3590,593,143,1691,3125,3778,2527,2955,3863,335,760,1368,1218,1685,4080,1536,3590,1967,2355,604,3810,325,2	1
726,2196,501,3969,3590,3049,1832,1182,1009,1784,2325,2549,3778,1079,2164,399,1260,1906,321,2060,3539,3167,321,1156,1428,1369,4366,361,1683,1683,3767,2046,4358,2430,2595,877,3653,2671,2595,765,981,3778,2325,2549,234,1984,3590,3509,2369,3036,3653,2671,2595,2325,2549,1547,234,1984,4366,361,1683,1683,3767,2595,3013,3283,2325,2549,2179,1484,3590,1369,4366,361,1683,1683,3767,2595,3013,3426,759,877,1248,2325,2549,3590,4366,361,1683,1683,3767,4023,501,1263,3388,2185,2595,3879,1064,2177,3672,3590,2955,465,3767,1768,1126,635,3916,3336,913,54,1887,604,2325,2549,3590,1038,3067,2595,326,272,1079,2164,399,1009,1547,1293,3792,1655,3978,1727,1011,2808,1984,2063,1111,920,465,2134,3767,604	0
155,501,3665,1574,913,765,2458,2595,652,1722,1156,3926,3926,3926,3952,2491,4028,4371,614,4084,1249,2846,774,2595,3778,1813,3391,1079,2579,2495,2634,635,3511,1052,2595,198,3391,1079,349,1671,1572,2595,419,103,716,3833,3574,2595,2063,71,154,1887,3926,4084,974,1813,3590,953,2127,1218,3664,143,784,2595,465,2955,3391,1079,349,1685,774,2595,1035,1549,2638,3970,3970,2044,4225,2063,593,604,2495,2634,635,3511,1035,3631,1052,3926,1314,4320,495,4237,3610,716,1685,4237,616,3385,3590,676,2595,3336,3152,325,2258,4019,676,2595,2610,154,759,1820,349,2955,118,3366,810,2472,81,3254,3393,1375,875,421,2595,652,325,1574,2595,2905,2440,1723,3521,2762,3926	0
3167,948,1831,4346,1067,1778,1666,1727,3167,948,2333,4356,2595,2520,4356,2537,3662,1067,4397,3827,4242,1666,1727,2520,1067,2537,787,1067,4397,3827,4242,2595,1808,1874,949,12,3662,1067,4397,1666,1727,1808,1874,949,12,3662,1067,4397,3827,2595,2060,2301,3502,4031,3590,2099,2060,173,1183,562,1536,2805,510,3165,1691,984,3713,1887,604,604,604,3477,2908	0
155,3674,3158,3167,837,3590,3395,3504,614,4102,663,2714,1965,676,2958,4346,2441,1503,1067,1524,3008,1787,4033,905,3163,3926,3429,2472,1797,913,3674,3158,3167,837,3395,3504,3926,1727,562,3132,1945,2086,593,3590,2088,258,465,1239,510,219,3590,219,3165,3249,2707,3926,4019,2805,2472,2299,2955,1029,219,1945,1947,4208,3354,1683,3326,1404,1666,2704,604,1035,3395,219,756,1089,1988,3626,2917,2683,421,3127,1425,3167,1101,604,3326,1404,3390,2002,3326,3602,2940,3049,366,2145,2101,4276,321,2595,510,3167,1097,319,199,4276,3590,105,3131,1506,2520,2123,770,4155,2905,3395,3774,3926,3265,2411,1789,182,4023,1233,2326,2595,3354,1683,1369,1347,2848,1347,242,1369,1248,1183,294,2180,2369,604,638,1009,3395,3645,2474,3874	1
155,1248,715,1138,2217,2634,2440,2685,526,1048,274,4084,3511,352,2440,2685,526,3045,593,465,501,3027,3020,614,530,1248,715,3550,2527,2793,2928,484,2595,1248,715,1138,2217,1811,1586,3961,3932,1369,1369,1248,1079,3700,913,1389,3778,1701,2685,1743,2450,2285,3590,2440,2685,526,510,756,3857,1263,81,637,2595,4019,3778,1048,274,2579,2773,716,556,3796,831,3165,3969,2595,3511,352,2440,2685,526,3045,593,465,501,3027,3020,604,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,3011,4017,2898,2193,2870,1683	1
155,1727,885,3853,885,215,885,676,2097,4229,289,3403,885,4084,3054,2394,2164,3576,3653,2688,2866,2955,313,676,949,3581,4229,289,913,3534,3685,614,2795,1727,4247,2061,1396,2127,949,2340,366,913,3590,4229,289,640,604,4208,242,1369,1248,3904,2595,3054,2394,2164,3576,3653,2688,2955,313,2848,3408,1396,2127,676,949,3581,4229,289,3685,23,2595,3824,3685,4229,289,1111,3354,1683,1683,1683,1510,604,2061,1396,3354,242,3354,2193,1248,3888,2394,2595,913,4143,2634,953,2127,3590,285,3853,3994,2595,420,466,1251,1655,4155,321,691,1641,2595,1604,215,285,676,2097,4229,289,3403,3994,604,3265,2411,2595,2061,3685,4023,3080,3968,3054,2394,2164,3576,1823,4229,1263,2940,634,3435,2955,1748,648,2625,604	0
1826,3386,2558,3874,616,3385,2578,2196,1826,1251,689,4212,2579,4212,3167,2595,1280,3568,391,1251,135,1251,3284,3590,2212,3226,3336,1650,3486,1536,2805,3879,349,3590,1061,2408,2595,1097,4019,2805,3778,2955,313,2595,495,700,1691,4080,285,359,2955,3994,2292,2595,391,4284,2861,251,3590,944,3040,3264,203,3986,875,421,1887,3797,155,289,1420,3602,2088,614,3429,2579,313,759,1192,242,4208,1683,1248,1369,1192,2620,2413,2326,1727,3386,2558,206,3106,3874,289,1420,2725,638,4208,4237,1064,1079,593,143,2413,2063,349,1404,81,2688,234,285,2514,2514,2884,1014,3665,3346,41,335,2628,3994,604,3614,3664,143,2413,2052,3664,143,2805,2955,313,421,1447,1878,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,1503,2870,1575,992,1778,2596	1
155,3614,2757,3926,410,1707,349,1592,1392,3926,614,3220,1248,2595,2663,2910,2955,449,1189,3614,2757,258,3152,1887,2466,469,3778,2708,1742,2940,2411,844,2311,3774,2284,1741,3013,2101,2595,1091,215,3167,2217,3576,1263,2940,3270,1302,635,1079,1032,3199,642,2595,562,2708,2939,3160,2408,1816,604,2708,2753,1404,2955,2196,2595,2299,2955,4237,811,2762,4112,1490,1297,307,1364,2327,3590,3179,3852,4109,4109,3288,3778,1860,3220,3590,2955,887,4064,1079,2595,4320,466,683,272,303,1404,2805,4094,4094,2299,469,3475,3176,3672,421,3610,4237,1913,420,3926,2940,2411,2507,469,581,1090,3614,1442,1666,158,3926,3952,4322,4322,4371,3810,1691,399,2477,2928,2,4084	0
1536,1251,691,232,3286,2955,3406,1396,676,3778,1240,1167,302,3904,3254,1758,4237,1133,2703,3133,871,2185,3638,272,4155,2969,605,2595,2955,349,1925,2063,2000,4196,352,64,1174,604,3610,716,2285,4135,469,3590,676,1097,3564,616,349,2620,676,245,2156,635,272,2311,1079,4132,2969,2440,1723,604,3469,4262,2595,1685,635,3225,3968,1333,2942,2595,1685,3225,3968,243,2942,2595,3225,635,1050,84,3926,3038,1925,3590,2579,474,2063,3778,1742,937,2762,348,3822,1903,3614,979,2256,163,2537,913,421,1574,616,1297,3124,2290,3066,604,1685,635,3225,4112,1490,2595,1685,3225,3479,1263,3955,207,3926,1396,676,2595,2099,33,1127,3590,2063,4080,2299,2440,1723,3045,944,3926	1
2049,1348,1362,981,953,2127,1348,635,1887,1685,4237,4069,22,1421,1081,4080,1396,1421,1081,2595,2116,1421,1081,4080,112,1421,1081,604,22,1421,1081,635,4080,112,1421,1081,2595,2116,1421,1081,635,4080,1396,1421,1081,604,22,1362,4080,112,1157,3819,1455,2595,2116,2535,4080,1396,1157,3819,1455,604,2116,1421,1081,3778,112,1157,1048,1081,22,1362,2595,22,1421,1081,3778,1396,1157,1048,1081,2116,2535,604,2955,1456,3852,3828,635,1233,3590,325,3926,3926,3952,4322,4322,4371,388,325,287	1
1826,647,3342,1932,1240,1826,3590,274,925,925,3614,719,81,1769,1293,1777,2432,1826,676,3366,76,3053,1826,3590,3645,3229,1447,925,925	1
3405,2323,3590,3901,2595,3876,3590,635,4080,2440,1723,2595,3876,3590,4080,1396,3366,2634,593,112,676,3590,1791,2355,2595,1685,3264,2063,1727,1032,3199,379,3680,153,2141,3405,2323,3590,1486,379,3614,1584,421,2440,1396,4112,1447,604,495,2955,529,251,2444,3590,1490,4335,1691,2783,272,3254,808,3322,2595,3853,4335,3249,1079,1251,3160,2634,4027,604,3382,635,3511,2358,2365,105,232,484,25,3878,3774,604,2955,4237,676,1155,1920,2711,2595,317,4237,676,1155,2279,4150,604,1490,4335,635,4402,2595,1091,2369,1091,663,4272,604,3662,4017,4069,3405,2323,2504,484,2983,3590,274,1691,4080,3343,2378,510,1477,2191,3590,1077,1077	0
4095,325,1574,1992,4084,1302,642,325,2955,3672,2595,2955,1912,2650,2583,920,3165,3590,3713,3366,2595,3225,3834,1903,2595,1369,4208,136,2595,1838,1769,2040,700,1887,2595,4019,1526,1526,3590,2678,2079,4080,1369,4098,361,1369,1369,1683,2193,4098,361,4208,1347,2595,3646,3940,1369,4098,3354,1369,1683,1369,4098,4208,1369,361,4098,2595,3853,1808,419,1455,2595,593,143,2805,1691,1302,2708,642,325,3672,2595,131,349,593,2928,4084,604,325,1574	0
2099,2060,1838,2219,2595,3376,3217,2976,1362,321,2996,1167,1238,1263,526,1375,1651,3106,3645,716,1887,2595,981,687,1101,2955,640,1192,1683,4195,2595,2446,2673,626,2955,2550,1369,1192,4195,2595,2477,3740,419,3459,2955,676,1369,1192,4195,2595,635,2258,1937,635,1375,2595,1808,3222,989,2595,352,1722,1156,2595,325,1447,2595,562,890,2027,1544,1664,1587,1587,232,925	0
1240,969,1635,2595,969,2355,2634,2549,4237,676,2595,1348,4069,1536,2355,1813,1887,2595,3904,3049,604	1
1826,1712,3778,2591,1362,1826,155,4192,2888,3321,614,3321,2340,3408,1759,2052,2588,2595,3326,583,872,892,2595,1230,561,3614,2940,2595,3166,2878,3166,3054,2595,2725,2821,1064,304,2221,920,1248,2595,2145,2109,635,2219,3249,3166,4031,654,3226,2595,3766,3720,3405,3943,3494,510,2274,3405,3943,3590,510,3875,2890,1013,604,3778,1685,1368,2185,3336,655,3026,716,3415,2335,1912,1742,3590,1962,1038,2595,2217,379,1218,2052,2558,1218,3415,2335,3584,1954,2595,1036,349,931,349,604,2558,2762,4192,2888,2673,3161,3590,425,2595,435,4082,1189,2591,1362,4001,3852,1345,3249,2399,1256,2595,2080,3415,2335,676,3590,1348,3713,3729,3743,2595,1808,2196,1887,2530,2076,638,4192,2888,3321,4084,1963,645,1369,1192	1
1826,969,1362,163,3971,1826,1345,2005,3590,969,1362,163,3971,2595,1345,203,1396,4112,3590,163,2537,2595,1695,2878,4082,1054,289,2878,604,163,3971,2326,833,4320,2671,971,1171,1332,3202,1218,4320,3202,1218,1053,3202,1218,2977,2531,935,2146,1218,4102,3366,2146,3966,1218,2207,4267,1603,1218,1866,3458,1603,1218,3575,4320,1603,982,604,4331,2326,833,4320,2671,3590,3532,1572,3165,971,1584,3946,3590,163,3971,4036,984,3017,1218,386,2001,3017,604,1295,3548,2706,2783,3264,3603,510,604,3916,4080,1685,245,3590,3971,1813,1511,2491,2530,3952,2956,3836,4371	0
155,596,82,614,1826,1563,4346,3827,1563,1067,4397,3827,3442,1460,1135,1826,913,1038,2503,4057,3366,3937,4268,4084,2472,1097,1826,3354,1758,3188,1369,2563,3136,3462,1826,1013,634,1962,1038,1506,1506,4084,875,417,1539,3778,654,3226,2292,3265,3165,1962,1038,3819,1052,1842,2503,3966,2958,1947,2898,2986,1758,4268,3590,2596,2870,2595,3778,2503,4057,3366,3937,4268,3165,2472,3494,2527,335,303,3590,3354,1758,3188,1369,2326,482,2563,3136,3462,1619,3590,3165,1712,616,3385,1629,4105,1013,1962,1038,2060,1842,2503,2117,4346,4017,4017,4346,4397,3827,4084,2898,1778,2649,4268,604,1079,1290,2596,2870,913,1038,2503,4057,3366,3937,4268,3590,1838,2219,2049,913,1539,2595,2193,1248,3904,2850,896,3097,2080,3147,652,3940,4355,4250,2542,1111,716,4366,1192,1992,1369,4080,731,4312,2099,510,604,638,2057,3969,654,3226,2155	1
4133,700,1293,3610,3610,604,638,3591,3631,3255,396,3978,3366,2578,4069,396,3978,335,3749,2067,4406,837,3058,4084,2595,3413,2411,3075,3028,2413,3168,2127,2063,81,3672,1293,3797,3797,3797,3797,3797	0
3276,3276,415,676,155,605,2969,4084,1563,1778,645,787,1524,4346,4356,4397,3008,614,4084,1963,645,1836,569,3849,2413,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,609,1947,3966,3011,992,645,4084,635,1050,635,3638,2955,2848,2101,1293,1887,2595,3658,808,2503,536,536,415,676,4268,4206,3366,2955,1290,2848,3590,369,3276,1855,2986,1619,3062,270,3062,1629,2986,1878,1878,3810,3975,3783,4069,593,2109,3038,3045,822,3366,3590,1655,1228,1490,3638,1663,4335,3270,875,421,1887,1309,1309,3926,3926,2,2634,4143,2966,676,350,1536,2185,4080,272,1348,1153,4069,3927,3217,1574,4080,536,536,605,4052,2595,393,3217,1574,4080,3276,3276,2969,4052,2595,4386,4386,1878,3672,3313,4069,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,609,1947,3966,3155,2333,3008	1
1393,2650,2583,2579,647,4208,242,1369,3354,1248,1838,2219,2595,3778,4098,4208,1618,2503,1987,1901,1664,4268,3165,812,1038,3779,1402,219,3590,1038,482,359,2052,2891,2861,3810,2323,919,4245,2,2595,4208,242,1369,3354,1248,1165,1079,4145,2620,979,1377,572,4143,4107,1184,499,3275,1000,2591,395,2013,3952,3614,2045,4371,2595,2088,2848,1192,4208,136,604,1314,4320,4019,2258,1813,3590,2861,2848,376,1293,1887,1251,450,2212,3226,2595,1314,4320,1813,3638,272,4019,4080,1251,3916,4336,969,3590,2145,4031,2595,652,3268,3268,3590,325,1574,2595,562,2086,1584,676,808,2716,4173,536,1195,2955,2966,4225,593,3926,808,4173,536,2955,2966,4225,593,3926,3834,3834,1813,376,2258,1536,2805,3590,2212,3226,3926	0
155,562,3792,115,2773,3475,3590,2052,981,691,614,2285,1965,2070,3273,1368,2620,2227,885,2180,2369,885,2595,4062,3888,3827,3662,4356,3008,4346,1673,3797,2498,4017,2441,2371,1643,1539,4330,154,2595,81,913,54,2955,4237,2052,3920,4090,2595,466,1539,3273,2227,182,4364,1404,2821,2616,1506,1506,513,232,3586,837,1506,1506,3874,56,1506,1506,3300,1778,3783,450,530,182,1754,2183,795,2595,764,285,2228,1040,3916,2779,3521,376,1874,3994,2595,285,1789,2616,3994,764,285,4023,409,1035,3994,2595,2472,285,376,1874,2228,1040,3994,3165,3590,3354,1683,1666,1727,1683,2595,285,1036,1035,3994,2595,2063,3916,1064,326,1035,1369,1683,1683,2759,3590,3874,3475,2413,87,1727,3285,2579,3011,4346,4397,3008,1778,2551,4017,4084,1766,3975,2440,2196,2779,3521,3354,1683,2759,3590,3874,3475,604	0
